date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:38:32	431/431	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:05:14%20GMT	https://thb.tildacdn.com/tild6664-3362-4562-b265-396662663632/-/resizeb/20x/Group_5852.png	thb.tildacdn.com/tild6664-3362-4562-b265-396662663632/-/resizeb/20x/Group_5852.png	(from https://illumika.com/projects)
19:38:32	5581/5581	---MC-	200	added ('OK')	image/png	date:Tue,%2009%20Jun%202026%2016:39:32%20GMT	https://thb.tildacdn.com/tild3239-3364-4664-a336-306336653762/-/empty/SLIDE_02.png	thb.tildacdn.com/tild3239-3364-4664-a336-306336653762/-/empty/SLIDE_02.png	(from https://illumika.com/main)
19:38:33	233181/233181	------	200	untouched ('OK')	text/html	etag:%2238edd-62f0e860affef-gzip%22	https://illumika.com/projects/open	illumika.com/projects/open.html	(from https://illumika.com/projects)
19:38:33	1637357/1637357	------	200	untouched ('')	image/jpeg	etag:%223823589e978fd2e9c8b626b5f38477a2%22	https://static.tildacdn.com/tild6237-3161-4338-b334-393433316336/02_1.jpg	static.tildacdn.com/tild6237-3161-4338-b334-393433316336/02_1.jpg	(from https://illumika.com/projects)
19:38:33	894/894	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:17%20GMT	https://thb.tildacdn.com/tild6237-3161-4338-b334-393433316336/-/resizeb/20x/02_1.jpg	thb.tildacdn.com/tild6237-3161-4338-b334-393433316336/-/resizeb/20x/02_1.jpg	(from https://illumika.com/projects)
19:38:33	181426/181426	------	200	untouched ('OK')	text/html	etag:%222c4b2-6519ca04e415b-gzip%22	https://illumika.com/projects/baden	illumika.com/projects/baden.html	(from https://illumika.com/projects)
19:38:33	2065666/2065666	------	200	untouched ('')	image/png	etag:%22e1d1c7616c2e91966b33f3f41e633e10%22	https://static.tildacdn.com/tild6330-3934-4562-b930-393665303339/noroot.png	static.tildacdn.com/tild6330-3934-4562-b930-393665303339/noroot.png	(from https://illumika.com/projects)
19:38:33	1033/1033	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:05:20%20GMT	https://thb.tildacdn.com/tild6330-3934-4562-b930-393665303339/-/resizeb/20x/noroot.png	thb.tildacdn.com/tild6330-3934-4562-b930-393665303339/-/resizeb/20x/noroot.png	(from https://illumika.com/projects)
19:38:33	163501/163501	------	200	untouched ('OK')	text/html	etag:%2227ead-6519ca068fdbb-gzip%22	https://illumika.com/projects/rainz/office	illumika.com/projects/rainz/office.html	(from https://illumika.com/projects)
19:38:33	191974/191974	------	200	untouched ('')	image/jpeg	etag:%2219039af516a042a8e2a1fe03e24e0b96%22	https://static.tildacdn.com/tild3739-3838-4166-a533-313366333566/Group_44-Resize.jpg	static.tildacdn.com/tild3739-3838-4166-a533-313366333566/Group_44-Resize.jpg	(from https://illumika.com/projects)
19:38:33	1459/1459	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:23%20GMT	https://thb.tildacdn.com/tild3739-3838-4166-a533-313366333566/-/resizeb/20x/Group_44-Resize.jpg	thb.tildacdn.com/tild3739-3838-4166-a533-313366333566/-/resizeb/20x/Group_44-Resize.jpg	(from https://illumika.com/projects)
19:38:33	208146/208146	------	200	untouched ('OK')	text/html	etag:%2232d12-62f0e861b5a89-gzip%22	https://illumika.com/projects/the-bridge	illumika.com/projects/the-bridge.html	(from https://illumika.com/projects)
19:38:33	1537312/1537312	------	200	untouched ('')	image/jpeg	etag:%22d0bd3ddcc433c52665b96ca1cda74e40%22	https://static.tildacdn.com/tild3833-3136-4061-b039-623963656332/4.jpg	static.tildacdn.com/tild3833-3136-4061-b039-623963656332/4.jpg	(from https://illumika.com/projects)
19:38:33	846/846	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:26%20GMT	https://thb.tildacdn.com/tild3833-3136-4061-b039-623963656332/-/resizeb/20x/4.jpg	thb.tildacdn.com/tild3833-3136-4061-b039-623963656332/-/resizeb/20x/4.jpg	(from https://illumika.com/projects)
19:38:33	281859/281859	------	200	untouched ('OK')	text/html	etag:%2244d03-62f0e8624cf0d-gzip%22	https://illumika.com/projects/circulum	illumika.com/projects/circulum.html	(from https://illumika.com/projects)
19:38:33	776617/776617	------	200	untouched ('')	image/png	etag:%22b2098b2c2a582fe21b5054fa1f0c0b29%22	https://static.tildacdn.com/tild6134-3465-4237-a661-376265383863/B1_1.png	static.tildacdn.com/tild6134-3465-4237-a661-376265383863/B1_1.png	(from https://illumika.com/projects)
19:38:33	429/429	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:05:29%20GMT	https://thb.tildacdn.com/tild6134-3465-4237-a661-376265383863/-/resizeb/20x/B1_1.png	thb.tildacdn.com/tild6134-3465-4237-a661-376265383863/-/resizeb/20x/B1_1.png	(from https://illumika.com/projects)
19:38:34	198534/198534	------	200	untouched ('OK')	text/html	etag:%2230786-62f0e86187c26-gzip%22	https://illumika.com/projects/grozny200	illumika.com/projects/grozny200.html	(from https://illumika.com/projects)
19:38:34	142054/142054	------	200	untouched ('')	image/jpeg	etag:%22365154a21368a1719010ec47c1aefac5%22	https://static.tildacdn.com/tild3166-6638-4532-b131-393461363939/Mount_2.jpg	static.tildacdn.com/tild3166-6638-4532-b131-393461363939/Mount_2.jpg	(from https://illumika.com/projects)
19:38:34	835/835	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:32%20GMT	https://thb.tildacdn.com/tild3166-6638-4532-b131-393461363939/-/resizeb/20x/Mount_2.jpg	thb.tildacdn.com/tild3166-6638-4532-b131-393461363939/-/resizeb/20x/Mount_2.jpg	(from https://illumika.com/projects)
19:38:34	237246/237246	------	200	untouched ('OK')	text/html	etag:%2239ebe-62f0e8606aa8d-gzip%22	https://illumika.com/projects/hotel-port	illumika.com/projects/hotel-port.html	(from https://illumika.com/projects)
19:38:34	2670848/2670848	------	200	untouched ('')	image/jpeg	etag:%225c6e8d4b190cf821df1368907166210c%22	https://static.tildacdn.com/tild3336-6532-4130-b435-373332366134/container_design.jpg	static.tildacdn.com/tild3336-6532-4130-b435-373332366134/container_design.jpg	(from https://illumika.com/projects)
19:38:34	877/877	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:35%20GMT	https://thb.tildacdn.com/tild3336-6532-4130-b435-373332366134/-/resizeb/20x/container_design.jpg	thb.tildacdn.com/tild3336-6532-4130-b435-373332366134/-/resizeb/20x/container_design.jpg	(from https://illumika.com/projects)
19:38:34	186654/186654	------	200	untouched ('OK')	text/html	etag:%222d91e-6519ca075cf0b-gzip%22	https://illumika.com/projects/bereg	illumika.com/projects/bereg.html	(from https://illumika.com/projects)
19:38:34	435945/435945	------	200	untouched ('')	image/jpeg	etag:%22aa2e8e65d1bf4e384f1da85a185946f6%22	https://static.tildacdn.com/tild3361-6434-4333-b962-306138356461/image.jpg	static.tildacdn.com/tild3361-6434-4333-b962-306138356461/image.jpg	(from https://illumika.com/projects)
19:38:34	894/894	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:38%20GMT	https://thb.tildacdn.com/tild3361-6434-4333-b962-306138356461/-/resizeb/20x/image.jpg	thb.tildacdn.com/tild3361-6434-4333-b962-306138356461/-/resizeb/20x/image.jpg	(from https://illumika.com/projects)
19:38:34	182106/182106	------	200	untouched ('OK')	text/html	etag:%222c75a-6519ca0a63e39-gzip%22	https://illumika.com/projects/re-block	illumika.com/projects/re-block.html	(from https://illumika.com/projects)
19:38:34	1844570/1844570	------	200	untouched ('')	image/png	etag:%2231d85d3c318d9cf6043ae125415c172e%22	https://static.tildacdn.com/tild3538-6432-4436-a438-633836393832/noroot.png	static.tildacdn.com/tild3538-6432-4436-a438-633836393832/noroot.png	(from https://illumika.com/projects)
19:38:34	985/985	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:05:41%20GMT	https://thb.tildacdn.com/tild3538-6432-4436-a438-633836393832/-/resizeb/20x/noroot.png	thb.tildacdn.com/tild3538-6432-4436-a438-633836393832/-/resizeb/20x/noroot.png	(from https://illumika.com/projects)
19:38:34	234726/234726	------	200	untouched ('OK')	text/html	etag:%22394e6-62f0e8608cd6e-gzip%22	https://illumika.com/projects/z-house	illumika.com/projects/z-house.html	(from https://illumika.com/projects)
19:38:34	2820382/2820382	------	200	untouched ('')	image/jpeg	etag:%22098fca765c916ab1ef3d20974a473c3c%22	https://static.tildacdn.com/tild6166-3535-4430-a165-663038666662/_.jpg	static.tildacdn.com/tild6166-3535-4430-a165-663038666662/_.jpg	(from https://illumika.com/projects)
19:38:34	875/875	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:44%20GMT	https://thb.tildacdn.com/tild6166-3535-4430-a165-663038666662/-/resizeb/20x/_.jpg	thb.tildacdn.com/tild6166-3535-4430-a165-663038666662/-/resizeb/20x/_.jpg	(from https://illumika.com/projects)
19:38:34	270871/270871	------	200	untouched ('OK')	text/html	etag:%2242217-62f0e8603ea6f-gzip%22	https://illumika.com/projects/the-flow	illumika.com/projects/the-flow.html	(from https://illumika.com/projects)
19:38:34	971706/971706	------	200	untouched ('')	image/jpeg	etag:%22d1d0062f0b30f1a26c2140123157070f%22	https://static.tildacdn.com/tild3137-3031-4961-b933-333136396233/1-05.jpg	static.tildacdn.com/tild3137-3031-4961-b933-333136396233/1-05.jpg	(from https://illumika.com/projects)
19:38:34	834/834	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:47%20GMT	https://thb.tildacdn.com/tild3137-3031-4961-b933-333136396233/-/resizeb/20x/1-05.jpg	thb.tildacdn.com/tild3137-3031-4961-b933-333136396233/-/resizeb/20x/1-05.jpg	(from https://illumika.com/projects)
19:38:34	173845/173845	------	200	untouched ('OK')	text/html	etag:%222a715-6519ca0599523-gzip%22	https://illumika.com/projects/ledvizor/stand	illumika.com/projects/ledvizor/stand.html	(from https://illumika.com/projects)
19:38:34	253885/253885	------	200	untouched ('')	image/jpeg	etag:%226bd135c4ec4bf086d193af3129950102%22	https://static.tildacdn.com/tild6439-3862-4765-b863-633134613065/DSC06864_.jpg	static.tildacdn.com/tild6439-3862-4765-b863-633134613065/DSC06864_.jpg	(from https://illumika.com/projects)
19:38:34	3998/3998	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:50%20GMT	https://thb.tildacdn.com/tild6439-3862-4765-b863-633134613065/-/resizeb/20x/DSC06864_.jpg	thb.tildacdn.com/tild6439-3862-4765-b863-633134613065/-/resizeb/20x/DSC06864_.jpg	(from https://illumika.com/projects)
19:38:34	356133/356133	------	200	untouched ('OK')	text/html	etag:%2256f25-62f0e86226056-gzip%22	https://illumika.com/projects/domxdom	illumika.com/projects/domxdom.html	(from https://illumika.com/projects)
19:38:34	1858599/1858599	------	200	untouched ('')	image/jpeg	etag:%22bec5ca4c235cc2e5d9b6a86c043877ef%22	https://static.tildacdn.com/tild3233-3361-4833-b339-326662383335/_.jpg	static.tildacdn.com/tild3233-3361-4833-b339-326662383335/_.jpg	(from https://illumika.com/projects)
19:38:34	825/825	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:53%20GMT	https://thb.tildacdn.com/tild3233-3361-4833-b339-326662383335/-/resizeb/20x/_.jpg	thb.tildacdn.com/tild3233-3361-4833-b339-326662383335/-/resizeb/20x/_.jpg	(from https://illumika.com/projects)
19:38:34	240696/240696	------	200	untouched ('OK')	text/html	etag:%223ac38-62f0e860f16d0-gzip%22	https://illumika.com/projects/vdnkh66	illumika.com/projects/vdnkh66.html	(from https://illumika.com/projects)
19:38:34	597989/597989	------	200	untouched ('')	image/jpeg	etag:%22b1f7735f7498c17dd8d953f47b8caf46%22	https://static.tildacdn.com/tild6665-3466-4665-b830-303237616566/_1.jpg	static.tildacdn.com/tild6665-3466-4665-b830-303237616566/_1.jpg	(from https://illumika.com/projects)
19:38:34	837/837	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:56%20GMT	https://thb.tildacdn.com/tild6665-3466-4665-b830-303237616566/-/resizeb/20x/_1.jpg	thb.tildacdn.com/tild6665-3466-4665-b830-303237616566/-/resizeb/20x/_1.jpg	(from https://illumika.com/projects)
19:38:34	474980/474980	------	200	untouched ('OK')	text/html	etag:%2273f64-62f0e86288997-gzip%22	https://illumika.com/projects/electromechanics	illumika.com/projects/electromechanics.html	(from https://illumika.com/projects)
19:38:34	210837/210837	------	200	untouched ('')	image/jpeg	etag:%22a1a16780f0c790aee69f7ef7000d1ee1%22	https://static.tildacdn.com/tild6231-3534-4836-b863-333035363565/Electrocabin_landsca.jpg	static.tildacdn.com/tild6231-3534-4836-b863-333035363565/Electrocabin_landsca.jpg	(from https://illumika.com/projects)
19:38:34	855/855	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:05:59%20GMT	https://thb.tildacdn.com/tild6231-3534-4836-b863-333035363565/-/resizeb/20x/Electrocabin_landsca.jpg	thb.tildacdn.com/tild6231-3534-4836-b863-333035363565/-/resizeb/20x/Electrocabin_landsca.jpg	(from https://illumika.com/projects)
19:38:34	369123/369123	------	200	untouched ('OK')	text/html	etag:%225a1e3-62f0e863c221d-gzip%22	https://illumika.com/projects/mirea	illumika.com/projects/mirea.html	(from https://illumika.com/projects)
19:38:34	2591048/2591048	------	200	untouched ('')	image/png	etag:%22c968b5accebe1fbbdbfb6e1d593a5bd9%22	https://static.tildacdn.com/tild3631-3238-4361-b837-623934626532/12.png	static.tildacdn.com/tild3631-3238-4361-b837-623934626532/12.png	(from https://illumika.com/projects)
19:38:34	1371/1371	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:02%20GMT	https://thb.tildacdn.com/tild3631-3238-4361-b837-623934626532/-/resizeb/20x/12.png	thb.tildacdn.com/tild3631-3238-4361-b837-623934626532/-/resizeb/20x/12.png	(from https://illumika.com/projects)
19:38:34	130155/130155	------	200	untouched ('')	image/png	etag:%22fd2102eb07622b2f2a8c30069ada9ee0%22	https://static.tildacdn.com/tild3335-3338-4632-b266-653436393765/Frame_1.png	static.tildacdn.com/tild3335-3338-4632-b266-653436393765/Frame_1.png	(from https://illumika.com/projects)
19:38:34	5777/5777	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:04%20GMT	https://thb.tildacdn.com/tild3335-3338-4632-b266-653436393765/-/empty/Frame_1.png	thb.tildacdn.com/tild3335-3338-4632-b266-653436393765/-/empty/Frame_1.png	(from https://illumika.com/projects)
19:38:34	573/573	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:05%20GMT	https://thb.tildacdn.com/tild3335-3338-4632-b266-653436393765/-/resizeb/20x/Frame_1.png	thb.tildacdn.com/tild3335-3338-4632-b266-653436393765/-/resizeb/20x/Frame_1.png	(from https://illumika.com/projects)
19:38:34	82489/82489	------	200	untouched ('')	image/jpeg	etag:%2265306c6298d3a915f784f918ab5b91f1%22	https://static.tildacdn.com/tild6439-6461-4536-b462-343862616537/rainz.jpg	static.tildacdn.com/tild6439-6461-4536-b462-343862616537/rainz.jpg	(from https://illumika.com/projects)
19:38:34	821/821	------	200	untouched ('')	image/jpeg	date:Tue,%2009%20Jun%202026%2016:06:07%20GMT	https://thb.tildacdn.com/tild6439-6461-4536-b462-343862616537/-/resizeb/20x/rainz.jpg	thb.tildacdn.com/tild6439-6461-4536-b462-343862616537/-/resizeb/20x/rainz.jpg	(from https://illumika.com/projects)
19:38:34	265561/265561	------	200	untouched ('OK')	text/html	etag:%2240d59-62f0e86380a68-gzip%22	https://illumika.com/projects/maxximobel-branding	illumika.com/projects/maxximobel-branding.html	(from https://illumika.com/projects)
19:38:34	1366027/1366027	------	200	untouched ('')	image/png	etag:%22cd4586a4494a6b35b1fc8613cb0c07f7%22	https://static.tildacdn.com/tild3665-6130-4163-a631-613931393336/noroot.png	static.tildacdn.com/tild3665-6130-4163-a631-613931393336/noroot.png	(from https://illumika.com/projects)
19:38:34	1033/1033	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:10%20GMT	https://thb.tildacdn.com/tild3665-6130-4163-a631-613931393336/-/resizeb/20x/noroot.png	thb.tildacdn.com/tild3665-6130-4163-a631-613931393336/-/resizeb/20x/noroot.png	(from https://illumika.com/projects)
19:38:34	246996/246996	------	200	untouched ('OK')	text/html	etag:%223c4d4-62f0e8635c6d2-gzip%22	https://illumika.com/projects/hotel-port-branding	illumika.com/projects/hotel-port-branding.html	(from https://illumika.com/projects)
19:38:34	298589/298589	------	200	untouched ('')	image/png	etag:%2241d8d4e15c3ce079c2e6e1dd86a7c7ce%22	https://static.tildacdn.com/tild6364-6262-4263-b761-643461326138/PORT.png	static.tildacdn.com/tild6364-6262-4263-b761-643461326138/PORT.png	(from https://illumika.com/projects)
19:38:34	1058/1058	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:13%20GMT	https://thb.tildacdn.com/tild6364-6262-4263-b761-643461326138/-/resizeb/20x/PORT.png	thb.tildacdn.com/tild6364-6262-4263-b761-643461326138/-/resizeb/20x/PORT.png	(from https://illumika.com/projects)
19:38:34	197094/197094	------	200	untouched ('OK')	text/html	etag:%22301e6-62f0e861daaea-gzip%22	https://illumika.com/projects/the-light	illumika.com/projects/the-light.html	(from https://illumika.com/projects)
19:38:34	11183/11183	------	404	error ('Not%20Found')	text/html	etag:W/%222baf-6519ca32bd08f%22	https://illumika.com/THREE.LensFlare%20has%20been%20moved%20to%20/examples/jsm/objects/Lensflare.js	illumika.com/THREE.LensFlare%20has%20been%20moved%20to/examples/jsm/objects/Lensflare.1d3.delayed	(from https://cdn.illumika.com/site/libs/site_libs_three.min.js)
19:38:34	390321/390321	------	200	untouched ('')	image/png	etag:%229384edaed4c63d09680e585ebc18feb9%22	https://static.tildacdn.com/tild3061-3739-4331-a330-346332353639/Thelight.png	static.tildacdn.com/tild3061-3739-4331-a330-346332353639/Thelight.png	(from https://illumika.com/projects)
19:38:34	1663/1663	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:16%20GMT	https://thb.tildacdn.com/tild3061-3739-4331-a330-346332353639/-/resizeb/20x/Thelight.png	thb.tildacdn.com/tild3061-3739-4331-a330-346332353639/-/resizeb/20x/Thelight.png	(from https://illumika.com/projects)
19:38:34	94652/94652	------	200	untouched ('')	image/png	etag:%223feed939fd581265a9b64c9dca30669c%22	https://static.tildacdn.com/tild3531-6334-4635-b563-376262333033/triciti.png	static.tildacdn.com/tild3531-6334-4635-b563-376262333033/triciti.png	(from https://illumika.com/projects)
19:38:34	11183/11183	------	404	error ('Not%20Found')	text/html	etag:W/%222baf-6519ca32bd08f%22	https://illumika.com/THREE.SceneUtils%20has%20been%20moved%20to%20/examples/jsm/utils/SceneUtils.js	illumika.com/THREE.SceneUtils%20has%20been%20moved%20to/examples/jsm/utils/SceneUtils.1d4.delayed	(from https://cdn.illumika.com/site/libs/site_libs_three.min.js)
19:38:34	674/674	------	200	untouched ('')	image/png	date:Tue,%2009%20Jun%202026%2016:06:18%20GMT	https://thb.tildacdn.com/tild3531-6334-4635-b563-376262333033/-/resizeb/20x/triciti.png	thb.tildacdn.com/tild3531-6334-4635-b563-376262333033/-/resizeb/20x/triciti.png	(from https://illumika.com/projects)
